Concept,ID,Question,ChoiceNumber
Donald Trump,47,Hillary Clinton Ronald Reagan,0
Hillary Clinton,48,Abraham Lincoln Barack Obama,1
Hillary Clinton,48,Barack Obama Donald Trump,0
Hillary Clinton,48,Barack Obama George W. Bush,0
Hillary Clinton,48,Barack Obama Joe Biden,0
Hillary Clinton,48,Bernie Sanders George W. Bush,0
Hillary Clinton,48,Bernie Sanders Ronald Reagan,0
Hillary Clinton,48,Elizabeth Warren Joe Biden,0
Hillary Clinton,48,George W. Bush Joe Biden,1
Hillary Clinton,48,Richard Nixon Ronald Reagan,0
Joe Biden,49,Abraham Lincoln Donald Trump,0
Joe Biden,49,Abraham Lincoln Elizabeth Warren,0
Joe Biden,49,Abraham Lincoln Ronald Reagan,0
Joe Biden,49,Barack Obama Elizabeth Warren,0
Joe Biden,49,Barack Obama Hillary Clinton,0
Joe Biden,49,Barack Obama Richard Nixon,0
Joe Biden,49,Bernie Sanders Elizabeth Warren,0
Joe Biden,49,Donald Trump George W. Bush,0
Joe Biden,49,Donald Trump Hillary Clinton,0
Joe Biden,49,Donald Trump Ronald Reagan,0
Joe Biden,49,Elizabeth Warren Richard Nixon,0
Joe Biden,49,George W. Bush Hillary Clinton,0
Joe Biden,49,Hillary Clinton Ronald Reagan,0
Joe Biden,49,Richard Nixon Ronald Reagan,0
Bernie Sanders,50,Abraham Lincoln Hillary Clinton,0
Bernie Sanders,50,Donald Trump Elizabeth Warren,0
Bernie Sanders,50,Donald Trump Hillary Clinton,0
Bernie Sanders,50,Elizabeth Warren Hillary Clinton,1
Bernie Sanders,50,George W. Bush Joe Biden,0
Bernie Sanders,50,George W. Bush Ronald Reagan,0
Bernie Sanders,50,Hillary Clinton Joe Biden,0
Bernie Sanders,50,Joe Biden Ronald Reagan,0
Abraham Lincoln,51,Bernie Sanders Donald Trump,0
Abraham Lincoln,51,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,51,Bernie Sanders Richard Nixon,0
Abraham Lincoln,51,Bernie Sanders Ronald Reagan,1
Abraham Lincoln,51,Donald Trump Hillary Clinton,0
Abraham Lincoln,51,Donald Trump Joe Biden,0
Abraham Lincoln,51,Donald Trump Richard Nixon,0
Abraham Lincoln,51,Donald Trump Ronald Reagan,0
Abraham Lincoln,51,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,51,Elizabeth Warren Richard Nixon,0
Abraham Lincoln,51,Elizabeth Warren Ronald Reagan,0
Abraham Lincoln,51,George W. Bush Joe Biden,1
Abraham Lincoln,51,George W. Bush Richard Nixon,0
Abraham Lincoln,51,Hillary Clinton Richard Nixon,0
Abraham Lincoln,51,Richard Nixon Ronald Reagan,0
Donald Trump,52,Abraham Lincoln Elizabeth Warren,1
Donald Trump,52,Abraham Lincoln Hillary Clinton,1
Donald Trump,52,Bernie Sanders George W. Bush,0
Donald Trump,52,Bernie Sanders Hillary Clinton,0
Donald Trump,52,George W. Bush Joe Biden,1
Donald Trump,52,Hillary Clinton Joe Biden,0
Donald Trump,52,Richard Nixon Ronald Reagan,0
Barack Obama,53,Abraham Lincoln Bernie Sanders,0
Barack Obama,53,Abraham Lincoln Elizabeth Warren,0
Barack Obama,53,Bernie Sanders George W. Bush,0
Barack Obama,53,Bernie Sanders Hillary Clinton,0
Barack Obama,53,Bernie Sanders Richard Nixon,0
Barack Obama,53,Donald Trump Richard Nixon,0
Barack Obama,53,Elizabeth Warren Ronald Reagan,1
Barack Obama,53,George W. Bush Richard Nixon,0
Barack Obama,53,Hillary Clinton Joe Biden,0
Joe Biden,54,Abraham Lincoln Elizabeth Warren,0
Joe Biden,54,Abraham Lincoln Hillary Clinton,0
Joe Biden,54,Bernie Sanders Elizabeth Warren,1
Joe Biden,54,Bernie Sanders Hillary Clinton,0
Joe Biden,54,Bernie Sanders Richard Nixon,0
Joe Biden,54,Bernie Sanders Ronald Reagan,0
Joe Biden,54,Donald Trump Ronald Reagan,1
Joe Biden,54,Elizabeth Warren Richard Nixon,0
Joe Biden,54,Elizabeth Warren Ronald Reagan,0
Joe Biden,54,George W. Bush Hillary Clinton,0
Joe Biden,54,George W. Bush Richard Nixon,1
Joe Biden,54,George W. Bush Ronald Reagan,0
Joe Biden,54,Hillary Clinton Richard Nixon,0
Joe Biden,54,Richard Nixon Ronald Reagan,1
Donald Trump,55,Abraham Lincoln Bernie Sanders,1
Donald Trump,55,Abraham Lincoln George W. Bush,0
Donald Trump,55,Barack Obama Bernie Sanders,0
Donald Trump,55,Barack Obama Elizabeth Warren,1
Donald Trump,55,Barack Obama Richard Nixon,1
Donald Trump,55,Barack Obama Ronald Reagan,0
Donald Trump,55,Bernie Sanders Hillary Clinton,0
Donald Trump,55,Bernie Sanders Joe Biden,0
Donald Trump,55,Bernie Sanders Ronald Reagan,0
Donald Trump,55,Elizabeth Warren George W. Bush,1
Donald Trump,55,Elizabeth Warren Joe Biden,0
Donald Trump,55,George W. Bush Richard Nixon,1
Donald Trump,55,Joe Biden Ronald Reagan,0
Barack Obama,56,Abraham Lincoln Elizabeth Warren,1
Barack Obama,56,Abraham Lincoln George W. Bush,0
Barack Obama,56,Bernie Sanders George W. Bush,0
Barack Obama,56,Bernie Sanders Hillary Clinton,1
Barack Obama,56,Bernie Sanders Joe Biden,1
Barack Obama,56,Bernie Sanders Ronald Reagan,0
Barack Obama,56,Donald Trump Elizabeth Warren,0
Barack Obama,56,Elizabeth Warren George W. Bush,0
Barack Obama,56,Elizabeth Warren Hillary Clinton,1
Barack Obama,56,George W. Bush Joe Biden,1
Barack Obama,56,George W. Bush Richard Nixon,0
Barack Obama,56,Joe Biden Ronald Reagan,1
Barack Obama,56,Richard Nixon Ronald Reagan,1
George W. Bush,57,Abraham Lincoln Bernie Sanders,0
George W. Bush,57,Barack Obama Elizabeth Warren,0
George W. Bush,57,Barack Obama Joe Biden,0
George W. Bush,57,Barack Obama Ronald Reagan,1
George W. Bush,57,Bernie Sanders Hillary Clinton,0
George W. Bush,57,Bernie Sanders Joe Biden,0
George W. Bush,57,Bernie Sanders Richard Nixon,0
George W. Bush,57,Donald Trump Hillary Clinton,0
George W. Bush,57,Donald Trump Richard Nixon,0
George W. Bush,57,Donald Trump Ronald Reagan,1
George W. Bush,57,Elizabeth Warren Ronald Reagan,0
George W. Bush,57,Joe Biden Richard Nixon,0
George W. Bush,57,Richard Nixon Ronald Reagan,1
George W. Bush,58,Abraham Lincoln Elizabeth Warren,1
George W. Bush,58,Abraham Lincoln Joe Biden,0
George W. Bush,58,Abraham Lincoln Richard Nixon,1
George W. Bush,58,Barack Obama Richard Nixon,0
George W. Bush,58,Barack Obama Ronald Reagan,0
George W. Bush,58,Bernie Sanders Joe Biden,0
George W. Bush,58,Bernie Sanders Ronald Reagan,1
George W. Bush,58,Donald Trump Joe Biden,0
George W. Bush,58,Donald Trump Richard Nixon,0
George W. Bush,58,Elizabeth Warren Ronald Reagan,0
George W. Bush,58,Hillary Clinton Ronald Reagan,0
George W. Bush,58,Joe Biden Richard Nixon,0
Ronald Reagan,59,Abraham Lincoln Richard Nixon,0
Ronald Reagan,59,Barack Obama Bernie Sanders,0
Ronald Reagan,59,Barack Obama Elizabeth Warren,1
Ronald Reagan,59,Barack Obama George W. Bush,0
Ronald Reagan,59,Bernie Sanders Elizabeth Warren,1
Ronald Reagan,59,Bernie Sanders George W. Bush,0
Ronald Reagan,59,Bernie Sanders Joe Biden,0
Ronald Reagan,59,Donald Trump George W. Bush,0
Ronald Reagan,59,Donald Trump Hillary Clinton,0
Ronald Reagan,59,Elizabeth Warren Joe Biden,1
Ronald Reagan,59,George W. Bush Joe Biden,0
Ronald Reagan,59,George W. Bush Richard Nixon,1
Donald Trump,60,Abraham Lincoln Elizabeth Warren,1
Donald Trump,60,Abraham Lincoln George W. Bush,1
Donald Trump,60,Abraham Lincoln Ronald Reagan,0
Donald Trump,60,Barack Obama George W. Bush,0
Donald Trump,60,Barack Obama Ronald Reagan,0
Donald Trump,60,Bernie Sanders Ronald Reagan,0
Donald Trump,60,Elizabeth Warren Richard Nixon,1
Donald Trump,60,George W. Bush Joe Biden,0
Donald Trump,60,Richard Nixon Ronald Reagan,0
George W. Bush,61,Abraham Lincoln Barack Obama,0
George W. Bush,61,Abraham Lincoln Donald Trump,1
George W. Bush,61,Abraham Lincoln Hillary Clinton,0
George W. Bush,61,Barack Obama Hillary Clinton,1
George W. Bush,61,Barack Obama Richard Nixon,0
George W. Bush,61,Bernie Sanders Richard Nixon,1
George W. Bush,61,Donald Trump Richard Nixon,0
George W. Bush,61,Donald Trump Ronald Reagan,0
George W. Bush,61,Hillary Clinton Richard Nixon,1
George W. Bush,61,Joe Biden Ronald Reagan,0
Barack Obama,62,Abraham Lincoln Bernie Sanders,0
Barack Obama,62,Abraham Lincoln Donald Trump,0
Barack Obama,62,Donald Trump Elizabeth Warren,0
Barack Obama,62,Donald Trump Ronald Reagan,1
Barack Obama,62,George W. Bush Richard Nixon,0
Ronald Reagan,63,Abraham Lincoln Barack Obama,0
Ronald Reagan,63,Abraham Lincoln George W. Bush,0
Ronald Reagan,63,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,63,Barack Obama Bernie Sanders,0
Ronald Reagan,63,Barack Obama Elizabeth Warren,0
Ronald Reagan,63,Bernie Sanders Donald Trump,0
Ronald Reagan,63,Bernie Sanders Joe Biden,1
Ronald Reagan,63,Donald Trump Joe Biden,0
Ronald Reagan,63,Hillary Clinton Joe Biden,0
Barack Obama,64,Abraham Lincoln Donald Trump,0
Barack Obama,64,Abraham Lincoln George W. Bush,0
Barack Obama,64,Abraham Lincoln Hillary Clinton,0
Barack Obama,64,Abraham Lincoln Richard Nixon,1
Barack Obama,64,Bernie Sanders Donald Trump,0
Barack Obama,64,Bernie Sanders Elizabeth Warren,0
Barack Obama,64,Bernie Sanders Hillary Clinton,0
Barack Obama,64,Bernie Sanders Ronald Reagan,0
Barack Obama,64,Donald Trump George W. Bush,0
Barack Obama,64,Elizabeth Warren Hillary Clinton,1
Barack Obama,64,Elizabeth Warren Richard Nixon,0
Barack Obama,64,George W. Bush Hillary Clinton,1
Barack Obama,64,George W. Bush Joe Biden,1
Barack Obama,64,Hillary Clinton Joe Biden,0
Ronald Reagan,65,Abraham Lincoln Barack Obama,0
Ronald Reagan,65,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,65,Barack Obama Bernie Sanders,0
Ronald Reagan,65,Barack Obama Elizabeth Warren,0
Ronald Reagan,65,Barack Obama Joe Biden,0
Ronald Reagan,65,Bernie Sanders Elizabeth Warren,0
Ronald Reagan,65,Bernie Sanders Joe Biden,0
Ronald Reagan,65,Bernie Sanders Richard Nixon,1
Ronald Reagan,65,Donald Trump Joe Biden,0
Ronald Reagan,65,George W. Bush Hillary Clinton,0
Ronald Reagan,65,George W. Bush Richard Nixon,0
Donald Trump,66,Abraham Lincoln Ronald Reagan,1
Donald Trump,66,Barack Obama Bernie Sanders,0
Donald Trump,66,Bernie Sanders Richard Nixon,0
Donald Trump,66,Elizabeth Warren George W. Bush,0
Donald Trump,66,George W. Bush Richard Nixon,1
Donald Trump,66,Hillary Clinton Joe Biden,0
Donald Trump,66,Hillary Clinton Ronald Reagan,0
Donald Trump,66,Joe Biden Richard Nixon,0
Donald Trump,66,Joe Biden Ronald Reagan,0
Joe Biden,67,Abraham Lincoln Bernie Sanders,1
Joe Biden,67,Abraham Lincoln Ronald Reagan,0
Joe Biden,67,Barack Obama Bernie Sanders,0
Joe Biden,67,Barack Obama Ronald Reagan,1
Joe Biden,67,Bernie Sanders Donald Trump,0
Joe Biden,67,Bernie Sanders Hillary Clinton,0
Joe Biden,67,Bernie Sanders Richard Nixon,0
Joe Biden,67,Donald Trump Richard Nixon,1
Joe Biden,67,Donald Trump Ronald Reagan,1
Joe Biden,67,Elizabeth Warren George W. Bush,0
Joe Biden,67,Hillary Clinton Richard Nixon,0
Joe Biden,67,Richard Nixon Ronald Reagan,0
Hillary Clinton,68,Abraham Lincoln Donald Trump,1
Hillary Clinton,68,Abraham Lincoln Ronald Reagan,0
Hillary Clinton,68,Barack Obama Ronald Reagan,0
Hillary Clinton,68,Bernie Sanders Donald Trump,0
Hillary Clinton,68,Bernie Sanders Elizabeth Warren,0
Hillary Clinton,68,Bernie Sanders Richard Nixon,0
Hillary Clinton,68,Donald Trump Richard Nixon,0
Hillary Clinton,68,Donald Trump Ronald Reagan,0
Hillary Clinton,68,Elizabeth Warren George W. Bush,0
Hillary Clinton,68,Elizabeth Warren Richard Nixon,0
Hillary Clinton,68,George W. Bush Joe Biden,1
Hillary Clinton,68,Richard Nixon Ronald Reagan,0
Richard Nixon,69,Abraham Lincoln Barack Obama,0
Richard Nixon,69,Abraham Lincoln Donald Trump,0
Richard Nixon,69,Barack Obama Donald Trump,1
Richard Nixon,69,Barack Obama Hillary Clinton,1
Richard Nixon,69,Barack Obama Joe Biden,1
Richard Nixon,69,Bernie Sanders George W. Bush,0
Richard Nixon,69,Bernie Sanders Ronald Reagan,0
Richard Nixon,69,Donald Trump Elizabeth Warren,0
Richard Nixon,69,Donald Trump Joe Biden,0
Richard Nixon,69,Donald Trump Ronald Reagan,0
Richard Nixon,69,Elizabeth Warren Hillary Clinton,0
Richard Nixon,69,Elizabeth Warren Joe Biden,0
Richard Nixon,69,Hillary Clinton Joe Biden,0
Joe Biden,70,Abraham Lincoln Barack Obama,1
Joe Biden,70,Abraham Lincoln Bernie Sanders,0
Joe Biden,70,Abraham Lincoln Donald Trump,0
Joe Biden,70,Abraham Lincoln Hillary Clinton,0
Joe Biden,70,Abraham Lincoln Ronald Reagan,1
Joe Biden,70,Barack Obama Hillary Clinton,0
Joe Biden,70,Bernie Sanders George W. Bush,0
Joe Biden,70,Bernie Sanders Hillary Clinton,0
Joe Biden,70,Donald Trump Hillary Clinton,0
Joe Biden,70,Donald Trump Richard Nixon,0
Joe Biden,70,Donald Trump Ronald Reagan,0
Joe Biden,70,George W. Bush Richard Nixon,0
Elizabeth Warren,71,Barack Obama Hillary Clinton,0
Elizabeth Warren,71,Barack Obama Joe Biden,1
Elizabeth Warren,71,Bernie Sanders Donald Trump,0
Elizabeth Warren,71,Donald Trump George W. Bush,1
Elizabeth Warren,71,Donald Trump Ronald Reagan,0
Elizabeth Warren,71,George W. Bush Richard Nixon,0
Elizabeth Warren,71,Hillary Clinton Richard Nixon,0
Elizabeth Warren,71,Hillary Clinton Ronald Reagan,0
Barack Obama,72,Abraham Lincoln Joe Biden,0
Barack Obama,72,Bernie Sanders George W. Bush,1
Barack Obama,72,Bernie Sanders Richard Nixon,0
Barack Obama,72,Donald Trump Joe Biden,0
Barack Obama,72,Donald Trump Richard Nixon,1
Barack Obama,72,Elizabeth Warren George W. Bush,0
Barack Obama,72,Elizabeth Warren Ronald Reagan,1
Barack Obama,72,George W. Bush Joe Biden,0
Barack Obama,72,George W. Bush Ronald Reagan,1
Barack Obama,72,Hillary Clinton Ronald Reagan,0
Elizabeth Warren,73,Abraham Lincoln Barack Obama,0
Elizabeth Warren,73,Abraham Lincoln Donald Trump,1
Elizabeth Warren,73,Abraham Lincoln George W. Bush,0
Elizabeth Warren,73,Barack Obama George W. Bush,0
Elizabeth Warren,73,Barack Obama Joe Biden,0
Elizabeth Warren,73,Bernie Sanders Donald Trump,0
Elizabeth Warren,73,Bernie Sanders George W. Bush,0
Elizabeth Warren,73,Bernie Sanders Hillary Clinton,0
Elizabeth Warren,73,Bernie Sanders Richard Nixon,1
Elizabeth Warren,73,Donald Trump Hillary Clinton,0
Elizabeth Warren,73,Donald Trump Ronald Reagan,0
Elizabeth Warren,73,George W. Bush Hillary Clinton,0
Elizabeth Warren,73,George W. Bush Ronald Reagan,0
Elizabeth Warren,73,Joe Biden Ronald Reagan,1
Elizabeth Warren,73,Richard Nixon Ronald Reagan,0
Joe Biden,74,Abraham Lincoln Donald Trump,0
Joe Biden,74,Abraham Lincoln Hillary Clinton,1
Joe Biden,74,Barack Obama George W. Bush,0
Joe Biden,74,Bernie Sanders Donald Trump,0
Joe Biden,74,Bernie Sanders Hillary Clinton,0
Joe Biden,74,Donald Trump Elizabeth Warren,0
Joe Biden,74,Donald Trump George W. Bush,0
Joe Biden,74,Donald Trump Hillary Clinton,0
Joe Biden,74,Donald Trump Ronald Reagan,0
Joe Biden,74,Elizabeth Warren Ronald Reagan,0
Joe Biden,74,Hillary Clinton Ronald Reagan,0
Ronald Reagan,75,Abraham Lincoln Richard Nixon,0
Ronald Reagan,75,Barack Obama Elizabeth Warren,0
Ronald Reagan,75,Bernie Sanders Elizabeth Warren,0
Ronald Reagan,75,Bernie Sanders Hillary Clinton,0
Ronald Reagan,75,Bernie Sanders Joe Biden,0
Ronald Reagan,75,Donald Trump Hillary Clinton,0
Ronald Reagan,75,Donald Trump Joe Biden,0
Ronald Reagan,75,Donald Trump Richard Nixon,1
Ronald Reagan,75,Elizabeth Warren Hillary Clinton,0
Ronald Reagan,75,Elizabeth Warren Richard Nixon,0
Ronald Reagan,75,Hillary Clinton Richard Nixon,0
Richard Nixon,76,Abraham Lincoln Barack Obama,0
Richard Nixon,76,Abraham Lincoln Elizabeth Warren,0
Richard Nixon,76,Abraham Lincoln George W. Bush,0
Richard Nixon,76,Abraham Lincoln Joe Biden,0
Richard Nixon,76,Barack Obama Bernie Sanders,1
Richard Nixon,76,Donald Trump Ronald Reagan,0
Richard Nixon,76,George W. Bush Hillary Clinton,0
Richard Nixon,77,Abraham Lincoln Donald Trump,0
Richard Nixon,77,Abraham Lincoln Elizabeth Warren,0
Richard Nixon,77,Barack Obama Ronald Reagan,1
Richard Nixon,77,Bernie Sanders Elizabeth Warren,0
Richard Nixon,77,Bernie Sanders Hillary Clinton,0
Richard Nixon,77,Donald Trump Ronald Reagan,0
Richard Nixon,77,Elizabeth Warren George W. Bush,0
Richard Nixon,77,George W. Bush Hillary Clinton,1
Richard Nixon,77,Hillary Clinton Joe Biden,0
Richard Nixon,77,Joe Biden Ronald Reagan,1
Abraham Lincoln,78,Barack Obama Elizabeth Warren,0
Abraham Lincoln,78,Barack Obama Richard Nixon,0
Abraham Lincoln,78,Barack Obama Ronald Reagan,0
Abraham Lincoln,78,Bernie Sanders Ronald Reagan,1
Abraham Lincoln,78,Donald Trump Elizabeth Warren,0
Abraham Lincoln,78,Donald Trump Joe Biden,1
Abraham Lincoln,78,Elizabeth Warren Joe Biden,0
Abraham Lincoln,78,George W. Bush Joe Biden,0
Abraham Lincoln,78,George W. Bush Richard Nixon,0
Abraham Lincoln,78,George W. Bush Ronald Reagan,0
Richard Nixon,79,Abraham Lincoln Bernie Sanders,0
Richard Nixon,79,Abraham Lincoln Elizabeth Warren,1
Richard Nixon,79,Abraham Lincoln George W. Bush,0
Richard Nixon,79,Abraham Lincoln Hillary Clinton,1
Richard Nixon,79,Abraham Lincoln Joe Biden,0
Richard Nixon,79,Barack Obama Elizabeth Warren,0
Richard Nixon,79,Barack Obama Joe Biden,0
Richard Nixon,79,Barack Obama Ronald Reagan,0
Richard Nixon,79,Bernie Sanders Donald Trump,0
Richard Nixon,79,Donald Trump Joe Biden,0
Richard Nixon,79,George W. Bush Joe Biden,0
Hillary Clinton,80,Abraham Lincoln Elizabeth Warren,0
Hillary Clinton,80,Abraham Lincoln Richard Nixon,0
Hillary Clinton,80,Abraham Lincoln Ronald Reagan,1
Hillary Clinton,80,Barack Obama Donald Trump,0
Hillary Clinton,80,Barack Obama Elizabeth Warren,0
Hillary Clinton,80,Barack Obama Richard Nixon,0
Hillary Clinton,80,Bernie Sanders Richard Nixon,0
Hillary Clinton,80,Donald Trump Joe Biden,0
Hillary Clinton,80,Donald Trump Richard Nixon,0
Hillary Clinton,80,Elizabeth Warren George W. Bush,0
Hillary Clinton,80,George W. Bush Joe Biden,0
Hillary Clinton,80,George W. Bush Richard Nixon,0
Hillary Clinton,80,Richard Nixon Ronald Reagan,1
Richard Nixon,81,Abraham Lincoln Barack Obama,0
Richard Nixon,81,Abraham Lincoln Donald Trump,0
Richard Nixon,81,Abraham Lincoln Joe Biden,0
Richard Nixon,81,Abraham Lincoln Ronald Reagan,0
Richard Nixon,81,Bernie Sanders Donald Trump,0
Richard Nixon,81,Donald Trump Joe Biden,0
Richard Nixon,81,Donald Trump Ronald Reagan,0
Richard Nixon,81,Joe Biden Ronald Reagan,0
Joe Biden,82,Abraham Lincoln Barack Obama,0
Joe Biden,82,Abraham Lincoln Bernie Sanders,1
Joe Biden,82,Abraham Lincoln Elizabeth Warren,0
Joe Biden,82,Abraham Lincoln George W. Bush,0
Joe Biden,82,Abraham Lincoln Hillary Clinton,0
Joe Biden,82,Barack Obama Bernie Sanders,0
Joe Biden,82,Barack Obama Elizabeth Warren,1
Joe Biden,82,Barack Obama Hillary Clinton,1
Joe Biden,82,Barack Obama Ronald Reagan,0
Joe Biden,82,Donald Trump Hillary Clinton,0
Joe Biden,82,Hillary Clinton Richard Nixon,1
Abraham Lincoln,83,Barack Obama Hillary Clinton,0
Abraham Lincoln,83,Barack Obama Joe Biden,0
Abraham Lincoln,83,Barack Obama Ronald Reagan,0
Abraham Lincoln,83,Bernie Sanders George W. Bush,0
Abraham Lincoln,83,Donald Trump Elizabeth Warren,0
Abraham Lincoln,83,Donald Trump Joe Biden,0
Abraham Lincoln,83,Elizabeth Warren Richard Nixon,0
Abraham Lincoln,83,Elizabeth Warren Ronald Reagan,0
Abraham Lincoln,83,George W. Bush Hillary Clinton,0
Abraham Lincoln,83,George W. Bush Ronald Reagan,0
Joe Biden,84,Abraham Lincoln George W. Bush,0
Joe Biden,84,Abraham Lincoln Hillary Clinton,0
Joe Biden,84,Abraham Lincoln Ronald Reagan,0
Joe Biden,84,Barack Obama Donald Trump,0
Joe Biden,84,Barack Obama Elizabeth Warren,0
Joe Biden,84,Barack Obama George W. Bush,0
Joe Biden,84,Barack Obama Hillary Clinton,0
Joe Biden,84,Barack Obama Ronald Reagan,1
Joe Biden,84,Elizabeth Warren Hillary Clinton,0
Joe Biden,84,Elizabeth Warren Ronald Reagan,0
Joe Biden,85,Abraham Lincoln Barack Obama,0
Joe Biden,85,Abraham Lincoln Richard Nixon,0
Joe Biden,85,Barack Obama Bernie Sanders,0
Joe Biden,85,Barack Obama Hillary Clinton,0
Joe Biden,85,Bernie Sanders George W. Bush,0
Joe Biden,85,Donald Trump George W. Bush,0
Joe Biden,85,Donald Trump Richard Nixon,0
Joe Biden,85,Elizabeth Warren George W. Bush,0
Joe Biden,85,George W. Bush Richard Nixon,1
Joe Biden,85,Hillary Clinton Richard Nixon,1
Bernie Sanders,86,Abraham Lincoln Hillary Clinton,1
Bernie Sanders,86,Barack Obama Elizabeth Warren,1
Bernie Sanders,86,Barack Obama Hillary Clinton,0
Bernie Sanders,86,Barack Obama Richard Nixon,0
Bernie Sanders,86,Donald Trump Elizabeth Warren,0
Bernie Sanders,86,Donald Trump Joe Biden,0
Bernie Sanders,86,Donald Trump Richard Nixon,0
Bernie Sanders,86,Donald Trump Ronald Reagan,0
Bernie Sanders,86,Elizabeth Warren Richard Nixon,0
Bernie Sanders,86,George W. Bush Joe Biden,1
Bernie Sanders,86,George W. Bush Ronald Reagan,0
Bernie Sanders,86,Hillary Clinton Joe Biden,0
Abraham Lincoln,87,Barack Obama George W. Bush,0
Abraham Lincoln,87,Bernie Sanders Donald Trump,0
Abraham Lincoln,87,Bernie Sanders George W. Bush,0
Abraham Lincoln,87,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,87,Donald Trump George W. Bush,0
Abraham Lincoln,87,Donald Trump Joe Biden,0
Abraham Lincoln,87,Hillary Clinton Joe Biden,0
Abraham Lincoln,87,Hillary Clinton Richard Nixon,1
Abraham Lincoln,87,Joe Biden Ronald Reagan,0
Joe Biden,88,Abraham Lincoln Barack Obama,1
Joe Biden,88,Abraham Lincoln Elizabeth Warren,1
Joe Biden,88,Abraham Lincoln Hillary Clinton,0
Joe Biden,88,Abraham Lincoln Ronald Reagan,0
Joe Biden,88,Barack Obama George W. Bush,0
Joe Biden,88,Bernie Sanders Donald Trump,0
Joe Biden,88,Bernie Sanders Hillary Clinton,0
Joe Biden,88,Donald Trump Hillary Clinton,0
Joe Biden,88,Donald Trump Richard Nixon,0
Joe Biden,88,Elizabeth Warren George W. Bush,0
Joe Biden,88,Elizabeth Warren Richard Nixon,0
Joe Biden,88,Hillary Clinton Ronald Reagan,1
Bernie Sanders,89,Abraham Lincoln Richard Nixon,0
Bernie Sanders,89,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,89,Barack Obama Donald Trump,0
Bernie Sanders,89,Barack Obama George W. Bush,0
