Concept,ID,Question,ChoiceNumber
Abraham Lincoln,91,Bernie Sanders Ronald Reagan,0
Abraham Lincoln,91,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,91,George W. Bush Joe Biden,0
Abraham Lincoln,91,Joe Biden Richard Nixon,0
Elizabeth Warren,92,Barack Obama Hillary Clinton,0
Elizabeth Warren,92,Barack Obama Joe Biden,0
Elizabeth Warren,92,Barack Obama Richard Nixon,1
Elizabeth Warren,92,Bernie Sanders Joe Biden,0
Elizabeth Warren,92,George W. Bush Joe Biden,0
Elizabeth Warren,92,George W. Bush Richard Nixon,1
Elizabeth Warren,92,Hillary Clinton Ronald Reagan,1
Elizabeth Warren,92,Richard Nixon Ronald Reagan,0
Ronald Reagan,93,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,93,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,93,Abraham Lincoln Richard Nixon,0
Ronald Reagan,93,Barack Obama Donald Trump,0
Ronald Reagan,93,Bernie Sanders George W. Bush,0
Ronald Reagan,93,Elizabeth Warren Richard Nixon,0
Hillary Clinton,94,Barack Obama Joe Biden,1
Hillary Clinton,94,Bernie Sanders Richard Nixon,0
Ronald Reagan,95,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,95,Barack Obama Joe Biden,0
Ronald Reagan,95,Elizabeth Warren Joe Biden,1
Ronald Reagan,95,Elizabeth Warren Richard Nixon,0
Richard Nixon,96,Abraham Lincoln Joe Biden,0
Richard Nixon,96,Barack Obama Donald Trump,0
Richard Nixon,96,Barack Obama Hillary Clinton,0
Richard Nixon,96,Barack Obama Joe Biden,0
Richard Nixon,96,Barack Obama Ronald Reagan,0
Richard Nixon,96,Donald Trump Joe Biden,0
Richard Nixon,96,Donald Trump Ronald Reagan,0
Hillary Clinton,97,Abraham Lincoln Ronald Reagan,0
Hillary Clinton,97,Barack Obama Bernie Sanders,0
Hillary Clinton,97,Barack Obama Ronald Reagan,0
Hillary Clinton,97,Elizabeth Warren George W. Bush,0
Hillary Clinton,97,Elizabeth Warren Ronald Reagan,0
Hillary Clinton,97,Joe Biden Richard Nixon,0
Richard Nixon,98,Barack Obama Elizabeth Warren,0
Richard Nixon,98,Hillary Clinton Ronald Reagan,0
Joe Biden,99,Abraham Lincoln Richard Nixon,0
Joe Biden,99,Barack Obama Donald Trump,0
Joe Biden,99,Bernie Sanders Ronald Reagan,0
Joe Biden,99,Donald Trump Hillary Clinton,0
Joe Biden,99,Elizabeth Warren Richard Nixon,0
Joe Biden,99,George W. Bush Ronald Reagan,0
Barack Obama,100,Abraham Lincoln Donald Trump,0
Barack Obama,100,Abraham Lincoln Elizabeth Warren,0
Barack Obama,100,Bernie Sanders Donald Trump,0
Barack Obama,100,Bernie Sanders George W. Bush,0
Barack Obama,100,Bernie Sanders Hillary Clinton,0
Barack Obama,100,George W. Bush Hillary Clinton,0
Barack Obama,100,George W. Bush Richard Nixon,0
Barack Obama,100,Joe Biden Ronald Reagan,0
Abraham Lincoln,101,Barack Obama Bernie Sanders,0
Abraham Lincoln,101,Bernie Sanders George W. Bush,1
Abraham Lincoln,101,Bernie Sanders Richard Nixon,0
Abraham Lincoln,101,Bernie Sanders Ronald Reagan,0
Abraham Lincoln,101,Donald Trump Richard Nixon,0
Abraham Lincoln,101,Hillary Clinton Joe Biden,0
Hillary Clinton,102,Abraham Lincoln Barack Obama,0
Hillary Clinton,102,Abraham Lincoln Bernie Sanders,0
Hillary Clinton,102,Barack Obama Donald Trump,0
Hillary Clinton,102,Bernie Sanders Donald Trump,0
Hillary Clinton,102,Bernie Sanders Joe Biden,0
Hillary Clinton,102,Bernie Sanders Ronald Reagan,0
Hillary Clinton,102,Richard Nixon Ronald Reagan,0
Hillary Clinton,103,Abraham Lincoln Bernie Sanders,0
Hillary Clinton,103,Abraham Lincoln Richard Nixon,0
Hillary Clinton,103,Barack Obama George W. Bush,0
Hillary Clinton,103,Bernie Sanders Richard Nixon,0
Joe Biden,104,Abraham Lincoln George W. Bush,0
Joe Biden,104,Abraham Lincoln Hillary Clinton,1
Joe Biden,104,Barack Obama Bernie Sanders,0
Joe Biden,104,Bernie Sanders Donald Trump,0
Joe Biden,104,Bernie Sanders George W. Bush,0
Joe Biden,104,Bernie Sanders Hillary Clinton,0
Joe Biden,104,Donald Trump Elizabeth Warren,0
Joe Biden,104,Donald Trump Hillary Clinton,0
Joe Biden,104,Donald Trump Ronald Reagan,0
Joe Biden,104,Elizabeth Warren Richard Nixon,0
Joe Biden,104,Richard Nixon Ronald Reagan,0
Elizabeth Warren,105,Bernie Sanders Donald Trump,0
Elizabeth Warren,105,Bernie Sanders Richard Nixon,1
Elizabeth Warren,105,Donald Trump George W. Bush,0
Elizabeth Warren,105,Donald Trump Joe Biden,0
Elizabeth Warren,105,Donald Trump Richard Nixon,0
Elizabeth Warren,105,Hillary Clinton Joe Biden,0
Elizabeth Warren,105,Hillary Clinton Ronald Reagan,0
Elizabeth Warren,105,Joe Biden Ronald Reagan,0
Bernie Sanders,106,Abraham Lincoln Barack Obama,0
Bernie Sanders,106,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,106,Donald Trump Ronald Reagan,0
Bernie Sanders,106,George W. Bush Hillary Clinton,0
Bernie Sanders,106,George W. Bush Ronald Reagan,0
Joe Biden,107,Abraham Lincoln Barack Obama,0
Joe Biden,107,Abraham Lincoln Donald Trump,0
Joe Biden,107,Abraham Lincoln Elizabeth Warren,0
Joe Biden,107,Bernie Sanders Elizabeth Warren,0
Joe Biden,107,Bernie Sanders Richard Nixon,0
Joe Biden,107,Donald Trump Elizabeth Warren,0
Joe Biden,107,Richard Nixon Ronald Reagan,0
George W. Bush,108,Abraham Lincoln Barack Obama,0
George W. Bush,108,Abraham Lincoln Donald Trump,0
George W. Bush,108,Abraham Lincoln Elizabeth Warren,0
George W. Bush,108,Abraham Lincoln Ronald Reagan,1
Bernie Sanders,109,Abraham Lincoln Joe Biden,0
Bernie Sanders,109,Barack Obama Donald Trump,0
Bernie Sanders,109,Donald Trump Elizabeth Warren,0
Bernie Sanders,109,Elizabeth Warren Ronald Reagan,0
Abraham Lincoln,110,Barack Obama Hillary Clinton,0
Abraham Lincoln,110,Barack Obama Joe Biden,0
Abraham Lincoln,110,Barack Obama Ronald Reagan,0
Abraham Lincoln,110,Bernie Sanders George W. Bush,0
Abraham Lincoln,110,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,110,Donald Trump Elizabeth Warren,0
Abraham Lincoln,110,Donald Trump Richard Nixon,0
Abraham Lincoln,110,Elizabeth Warren George W. Bush,0
Abraham Lincoln,110,Hillary Clinton Joe Biden,0
Abraham Lincoln,110,Joe Biden Ronald Reagan,0
Bernie Sanders,111,Abraham Lincoln Barack Obama,0
Bernie Sanders,111,Abraham Lincoln Elizabeth Warren,0
Bernie Sanders,111,Barack Obama Elizabeth Warren,1
Bernie Sanders,111,Barack Obama George W. Bush,0
Bernie Sanders,111,Barack Obama Hillary Clinton,0
Bernie Sanders,111,Donald Trump Elizabeth Warren,0
Bernie Sanders,111,Elizabeth Warren Hillary Clinton,0
Bernie Sanders,111,Joe Biden Ronald Reagan,0
Elizabeth Warren,112,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,112,Abraham Lincoln Hillary Clinton,0
Elizabeth Warren,112,Abraham Lincoln Ronald Reagan,0
Elizabeth Warren,112,Barack Obama Donald Trump,0
Elizabeth Warren,112,George W. Bush Richard Nixon,0
Bernie Sanders,113,Abraham Lincoln Richard Nixon,0
Bernie Sanders,113,Donald Trump Elizabeth Warren,0
Bernie Sanders,113,Donald Trump George W. Bush,0
Bernie Sanders,113,Elizabeth Warren Joe Biden,0
Bernie Sanders,113,George W. Bush Hillary Clinton,1
Bernie Sanders,113,Hillary Clinton Richard Nixon,0
Abraham Lincoln,114,Elizabeth Warren Joe Biden,0
Abraham Lincoln,114,Hillary Clinton Richard Nixon,0
Elizabeth Warren,115,Abraham Lincoln Barack Obama,0
Elizabeth Warren,115,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,115,Abraham Lincoln Donald Trump,0
Elizabeth Warren,115,Barack Obama Bernie Sanders,1
Elizabeth Warren,115,Barack Obama Donald Trump,0
Elizabeth Warren,115,Barack Obama Hillary Clinton,0
Elizabeth Warren,115,Barack Obama Richard Nixon,0
Elizabeth Warren,115,Bernie Sanders Joe Biden,0
Elizabeth Warren,115,Donald Trump George W. Bush,0
Elizabeth Warren,115,Donald Trump Richard Nixon,0
Elizabeth Warren,115,George W. Bush Hillary Clinton,1
Elizabeth Warren,115,George W. Bush Joe Biden,0
Elizabeth Warren,115,George W. Bush Richard Nixon,0
Elizabeth Warren,115,Hillary Clinton Joe Biden,0
Elizabeth Warren,115,Hillary Clinton Ronald Reagan,0
Ronald Reagan,116,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,116,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,116,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,116,Abraham Lincoln Joe Biden,0
Ronald Reagan,116,Donald Trump Richard Nixon,0
Ronald Reagan,116,Joe Biden Richard Nixon,0
Hillary Clinton,117,Abraham Lincoln Barack Obama,0
Hillary Clinton,117,Abraham Lincoln Richard Nixon,0
Hillary Clinton,117,Barack Obama Bernie Sanders,0
Hillary Clinton,117,Barack Obama Elizabeth Warren,0
Hillary Clinton,117,Barack Obama Richard Nixon,0
Hillary Clinton,117,Donald Trump Ronald Reagan,0
Hillary Clinton,117,George W. Bush Richard Nixon,0
Hillary Clinton,118,Barack Obama Joe Biden,0
Hillary Clinton,118,George W. Bush Richard Nixon,0
Hillary Clinton,118,George W. Bush Ronald Reagan,0
Hillary Clinton,118,Joe Biden Ronald Reagan,0
Richard Nixon,119,Abraham Lincoln Barack Obama,0
Richard Nixon,119,Bernie Sanders Elizabeth Warren,0
Richard Nixon,119,Donald Trump George W. Bush,0
Richard Nixon,119,Donald Trump Joe Biden,0
Richard Nixon,119,Elizabeth Warren George W. Bush,0
Richard Nixon,119,Elizabeth Warren Joe Biden,0
Richard Nixon,119,George W. Bush Joe Biden,0
Ronald Reagan,120,Abraham Lincoln Donald Trump,0
Ronald Reagan,120,Abraham Lincoln George W. Bush,0
Ronald Reagan,120,Elizabeth Warren Hillary Clinton,0
Ronald Reagan,121,Abraham Lincoln Donald Trump,0
Ronald Reagan,121,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,121,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,121,Barack Obama Joe Biden,0
Ronald Reagan,121,Bernie Sanders Richard Nixon,1
Ronald Reagan,121,Donald Trump George W. Bush,0
Ronald Reagan,121,Donald Trump Joe Biden,0
Ronald Reagan,121,Donald Trump Richard Nixon,0
Ronald Reagan,121,Elizabeth Warren George W. Bush,0
Ronald Reagan,121,Elizabeth Warren Hillary Clinton,0
Ronald Reagan,121,George W. Bush Richard Nixon,0
Ronald Reagan,121,Hillary Clinton Joe Biden,0
Bernie Sanders,122,Abraham Lincoln Elizabeth Warren,0
Bernie Sanders,122,Abraham Lincoln Hillary Clinton,0
Bernie Sanders,122,Abraham Lincoln Joe Biden,0
Bernie Sanders,122,Barack Obama Ronald Reagan,0
Bernie Sanders,122,Donald Trump Elizabeth Warren,0
Bernie Sanders,122,Donald Trump Joe Biden,0
Bernie Sanders,122,Elizabeth Warren Hillary Clinton,1
Bernie Sanders,122,Hillary Clinton Richard Nixon,0
Hillary Clinton,123,Abraham Lincoln Donald Trump,0
Hillary Clinton,123,Abraham Lincoln Ronald Reagan,0
Hillary Clinton,123,Barack Obama Bernie Sanders,0
Hillary Clinton,123,Barack Obama George W. Bush,0
Hillary Clinton,123,Bernie Sanders George W. Bush,1
Hillary Clinton,123,Bernie Sanders Richard Nixon,0
Hillary Clinton,123,Bernie Sanders Ronald Reagan,0
Hillary Clinton,123,Donald Trump George W. Bush,0
Hillary Clinton,123,Elizabeth Warren George W. Bush,0
Hillary Clinton,123,Elizabeth Warren Richard Nixon,0
Hillary Clinton,123,George W. Bush Richard Nixon,1
Hillary Clinton,123,Joe Biden Richard Nixon,0
Abraham Lincoln,124,Bernie Sanders Joe Biden,0
Abraham Lincoln,124,George W. Bush Richard Nixon,0
Abraham Lincoln,124,Hillary Clinton Joe Biden,0
Donald Trump,125,Barack Obama Elizabeth Warren,0
Donald Trump,125,Elizabeth Warren Hillary Clinton,0
Donald Trump,126,Abraham Lincoln Barack Obama,0
Donald Trump,126,Abraham Lincoln Richard Nixon,0
Donald Trump,126,Bernie Sanders George W. Bush,0
Donald Trump,126,Elizabeth Warren Joe Biden,0
Donald Trump,126,George W. Bush Ronald Reagan,0
Elizabeth Warren,127,Abraham Lincoln Barack Obama,0
Elizabeth Warren,127,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,127,Abraham Lincoln Hillary Clinton,0
Elizabeth Warren,127,Abraham Lincoln Ronald Reagan,0
Elizabeth Warren,127,Barack Obama Joe Biden,0
Elizabeth Warren,127,Bernie Sanders Hillary Clinton,0
Elizabeth Warren,127,Bernie Sanders Richard Nixon,0
Hillary Clinton,128,Barack Obama Joe Biden,0
Hillary Clinton,128,Bernie Sanders Joe Biden,0
Hillary Clinton,128,Bernie Sanders Ronald Reagan,1
Hillary Clinton,128,Donald Trump Elizabeth Warren,0
Hillary Clinton,128,Donald Trump Richard Nixon,0
Hillary Clinton,129,Abraham Lincoln Donald Trump,0
Hillary Clinton,129,Abraham Lincoln Elizabeth Warren,0
Hillary Clinton,129,Abraham Lincoln Joe Biden,0
Hillary Clinton,129,Barack Obama Donald Trump,0
Hillary Clinton,129,Barack Obama Joe Biden,0
Hillary Clinton,129,Barack Obama Ronald Reagan,0
Hillary Clinton,129,Bernie Sanders Elizabeth Warren,0
Hillary Clinton,129,Bernie Sanders Ronald Reagan,0
Hillary Clinton,129,Donald Trump Joe Biden,0
Donald Trump,130,Abraham Lincoln Ronald Reagan,0
Donald Trump,130,Bernie Sanders Joe Biden,0
Donald Trump,130,Elizabeth Warren George W. Bush,0
Donald Trump,130,Elizabeth Warren Richard Nixon,0
Hillary Clinton,131,Abraham Lincoln Barack Obama,0
Hillary Clinton,131,Abraham Lincoln Bernie Sanders,0
Hillary Clinton,131,Abraham Lincoln George W. Bush,0
Hillary Clinton,131,Barack Obama Donald Trump,0
Hillary Clinton,131,Donald Trump Elizabeth Warren,0
Hillary Clinton,131,Donald Trump Joe Biden,0
Hillary Clinton,131,Donald Trump Richard Nixon,0
Bernie Sanders,132,Abraham Lincoln Barack Obama,0
Bernie Sanders,132,Abraham Lincoln Joe Biden,0
Bernie Sanders,132,Barack Obama Richard Nixon,0
Bernie Sanders,132,Donald Trump Joe Biden,0
Bernie Sanders,132,Elizabeth Warren Richard Nixon,0
Bernie Sanders,132,George W. Bush Ronald Reagan,0
Bernie Sanders,132,Hillary Clinton Ronald Reagan,1
Bernie Sanders,132,Richard Nixon Ronald Reagan,1
George W. Bush,133,Abraham Lincoln Elizabeth Warren,0
George W. Bush,133,Barack Obama Richard Nixon,0
George W. Bush,133,Donald Trump Elizabeth Warren,0
George W. Bush,133,Donald Trump Ronald Reagan,0
George W. Bush,133,Elizabeth Warren Joe Biden,0
George W. Bush,133,Elizabeth Warren Ronald Reagan,0
George W. Bush,133,Joe Biden Ronald Reagan,0
Barack Obama,134,Abraham Lincoln George W. Bush,0
Barack Obama,134,Donald Trump George W. Bush,0
Barack Obama,134,George W. Bush Joe Biden,0
Barack Obama,134,Hillary Clinton Ronald Reagan,1
Ronald Reagan,135,Abraham Lincoln Barack Obama,0
Ronald Reagan,135,Abraham Lincoln Donald Trump,0
Ronald Reagan,135,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,135,Barack Obama Bernie Sanders,0
Ronald Reagan,135,Donald Trump Hillary Clinton,0
Richard Nixon,136,Abraham Lincoln Bernie Sanders,0
Richard Nixon,136,Abraham Lincoln Hillary Clinton,0
Richard Nixon,136,Donald Trump George W. Bush,0
Richard Nixon,136,Hillary Clinton Joe Biden,0
Elizabeth Warren,137,Abraham Lincoln Ronald Reagan,0
Elizabeth Warren,137,Barack Obama Richard Nixon,0
Elizabeth Warren,137,George W. Bush Ronald Reagan,0
Elizabeth Warren,137,Joe Biden Ronald Reagan,0
George W. Bush,138,Barack Obama Hillary Clinton,0
George W. Bush,138,Barack Obama Joe Biden,0
George W. Bush,138,Barack Obama Ronald Reagan,0
George W. Bush,138,Bernie Sanders Donald Trump,0
George W. Bush,138,Bernie Sanders Hillary Clinton,0
George W. Bush,138,Bernie Sanders Ronald Reagan,0
George W. Bush,138,Hillary Clinton Ronald Reagan,0
George W. Bush,138,Richard Nixon Ronald Reagan,0
Donald Trump,139,Abraham Lincoln Joe Biden,0
Donald Trump,139,Bernie Sanders George W. Bush,1
Donald Trump,139,Elizabeth Warren George W. Bush,0
Donald Trump,139,George W. Bush Joe Biden,0
Ronald Reagan,140,Abraham Lincoln Barack Obama,0
Ronald Reagan,140,Abraham Lincoln George W. Bush,1
Ronald Reagan,140,Barack Obama Richard Nixon,0
Ronald Reagan,140,Bernie Sanders Hillary Clinton,0
Ronald Reagan,140,Bernie Sanders Richard Nixon,0
Ronald Reagan,140,Donald Trump Elizabeth Warren,0
Ronald Reagan,140,Donald Trump George W. Bush,0
Ronald Reagan,140,George W. Bush Joe Biden,0
Hillary Clinton,141,Bernie Sanders George W. Bush,0
Hillary Clinton,141,Donald Trump George W. Bush,0
Hillary Clinton,141,George W. Bush Richard Nixon,0
Hillary Clinton,141,George W. Bush Ronald Reagan,0
Hillary Clinton,141,Joe Biden Richard Nixon,0
Richard Nixon,142,Abraham Lincoln Barack Obama,0
Richard Nixon,142,Abraham Lincoln Hillary Clinton,0
Richard Nixon,142,Barack Obama Bernie Sanders,0
Richard Nixon,142,Bernie Sanders Ronald Reagan,0
Richard Nixon,142,Donald Trump George W. Bush,0
Richard Nixon,142,Donald Trump Joe Biden,0
Richard Nixon,142,George W. Bush Hillary Clinton,0
Richard Nixon,142,Hillary Clinton Ronald Reagan,0
Hillary Clinton,143,Abraham Lincoln Elizabeth Warren,0
Hillary Clinton,143,Abraham Lincoln George W. Bush,0
Hillary Clinton,143,Joe Biden Richard Nixon,1
Abraham Lincoln,144,Barack Obama Ronald Reagan,0
Abraham Lincoln,144,Bernie Sanders George W. Bush,1
Abraham Lincoln,144,Donald Trump Richard Nixon,0
Abraham Lincoln,144,Elizabeth Warren Ronald Reagan,0
Abraham Lincoln,144,George W. Bush Joe Biden,0
Abraham Lincoln,145,Elizabeth Warren George W. Bush,0
Abraham Lincoln,145,Elizabeth Warren Joe Biden,0
Abraham Lincoln,145,Joe Biden Richard Nixon,1
Abraham Lincoln,145,Richard Nixon Ronald Reagan,0
Richard Nixon,146,Abraham Lincoln Bernie Sanders,1
Richard Nixon,146,Abraham Lincoln Donald Trump,0
Richard Nixon,146,Barack Obama Donald Trump,0
Richard Nixon,146,Bernie Sanders Elizabeth Warren,0
Richard Nixon,146,Bernie Sanders Ronald Reagan,0
Richard Nixon,146,Elizabeth Warren Hillary Clinton,0
Richard Nixon,146,Elizabeth Warren Ronald Reagan,0
Richard Nixon,146,Joe Biden Ronald Reagan,0
Richard Nixon,147,Abraham Lincoln Joe Biden,1
Richard Nixon,147,Barack Obama Joe Biden,1
Richard Nixon,147,Bernie Sanders Joe Biden,0
Richard Nixon,147,Donald Trump Elizabeth Warren,0
Richard Nixon,147,George W. Bush Hillary Clinton,1
Richard Nixon,147,George W. Bush Joe Biden,0
Richard Nixon,147,George W. Bush Ronald Reagan,0
Richard Nixon,147,Hillary Clinton Joe Biden,0
Donald Trump,148,Bernie Sanders Ronald Reagan,0
Donald Trump,148,George W. Bush Joe Biden,0
Donald Trump,148,Joe Biden Ronald Reagan,0
Richard Nixon,149,Barack Obama Elizabeth Warren,0
Richard Nixon,149,Barack Obama George W. Bush,0
Richard Nixon,149,Bernie Sanders Elizabeth Warren,0
Richard Nixon,149,Bernie Sanders George W. Bush,0
Bernie Sanders,150,Abraham Lincoln Donald Trump,0
Bernie Sanders,150,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,150,Barack Obama Donald Trump,0
Bernie Sanders,150,Barack Obama George W. Bush,0
Bernie Sanders,150,Donald Trump Joe Biden,0
Bernie Sanders,150,Donald Trump Ronald Reagan,0
Bernie Sanders,150,George W. Bush Joe Biden,1
Bernie Sanders,150,Hillary Clinton Ronald Reagan,0
Hillary Clinton,151,Abraham Lincoln Barack Obama,0
Hillary Clinton,151,Abraham Lincoln George W. Bush,0
Hillary Clinton,151,Abraham Lincoln Joe Biden,0
Hillary Clinton,151,Barack Obama Bernie Sanders,0
Hillary Clinton,151,Barack Obama George W. Bush,0
Hillary Clinton,151,Barack Obama Ronald Reagan,1
Hillary Clinton,151,Donald Trump Richard Nixon,0
Hillary Clinton,151,George W. Bush Richard Nixon,0
Hillary Clinton,151,Joe Biden Richard Nixon,0
Hillary Clinton,151,Joe Biden Ronald Reagan,0
George W. Bush,152,Abraham Lincoln Ronald Reagan,0
George W. Bush,152,Barack Obama Joe Biden,0
George W. Bush,152,Bernie Sanders Hillary Clinton,0
George W. Bush,152,Bernie Sanders Joe Biden,1
George W. Bush,152,Elizabeth Warren Ronald Reagan,0
Joe Biden,153,Barack Obama Donald Trump,1
Joe Biden,153,Bernie Sanders Donald Trump,0
Joe Biden,153,Bernie Sanders George W. Bush,0
Joe Biden,153,Elizabeth Warren Hillary Clinton,0
Richard Nixon,154,Abraham Lincoln Barack Obama,0
Richard Nixon,154,Abraham Lincoln Hillary Clinton,0
Richard Nixon,154,Bernie Sanders George W. Bush,1
Elizabeth Warren,155,Bernie Sanders Donald Trump,0
Elizabeth Warren,155,Bernie Sanders Joe Biden,0
Elizabeth Warren,155,Donald Trump Ronald Reagan,0
Elizabeth Warren,155,George W. Bush Hillary Clinton,0
Elizabeth Warren,155,Joe Biden Richard Nixon,0
Abraham Lincoln,156,Barack Obama Joe Biden,0
Abraham Lincoln,156,Bernie Sanders George W. Bush,0
Abraham Lincoln,156,Donald Trump George W. Bush,0
Abraham Lincoln,156,Donald Trump Hillary Clinton,0
Abraham Lincoln,156,Elizabeth Warren George W. Bush,0
Abraham Lincoln,156,Hillary Clinton Ronald Reagan,0
Bernie Sanders,157,Barack Obama Joe Biden,0
Bernie Sanders,157,Donald Trump Hillary Clinton,0
Bernie Sanders,157,Elizabeth Warren George W. Bush,1
Bernie Sanders,157,Elizabeth Warren Hillary Clinton,0
Bernie Sanders,157,George W. Bush Hillary Clinton,1
Bernie Sanders,157,Hillary Clinton Richard Nixon,0
Bernie Sanders,157,Joe Biden Richard Nixon,0
Ronald Reagan,158,Bernie Sanders George W. Bush,0
Ronald Reagan,158,Bernie Sanders Joe Biden,0
Ronald Reagan,158,Donald Trump Hillary Clinton,0
Joe Biden,159,Abraham Lincoln Donald Trump,0
Joe Biden,159,Barack Obama Elizabeth Warren,0
Joe Biden,159,Elizabeth Warren Ronald Reagan,0
Joe Biden,159,George W. Bush Hillary Clinton,1
George W. Bush,160,Barack Obama Joe Biden,0
George W. Bush,160,Elizabeth Warren Ronald Reagan,0
Joe Biden,161,Abraham Lincoln Donald Trump,1
Joe Biden,161,Abraham Lincoln Elizabeth Warren,1
Joe Biden,161,Abraham Lincoln Richard Nixon,0
Joe Biden,161,Barack Obama Ronald Reagan,0
Joe Biden,161,Donald Trump George W. Bush,0
Joe Biden,161,Donald Trump Hillary Clinton,0
Richard Nixon,162,Barack Obama Bernie Sanders,0
Richard Nixon,162,Barack Obama Elizabeth Warren,0
Richard Nixon,162,Elizabeth Warren Joe Biden,0
Donald Trump,163,Abraham Lincoln Joe Biden,0
Donald Trump,163,Abraham Lincoln Richard Nixon,0
Donald Trump,163,Bernie Sanders Hillary Clinton,0
Donald Trump,163,George W. Bush Hillary Clinton,1
Donald Trump,163,Hillary Clinton Ronald Reagan,1
Abraham Lincoln,165,Barack Obama Bernie Sanders,0
Abraham Lincoln,165,Elizabeth Warren Richard Nixon,1
Abraham Lincoln,165,Richard Nixon Ronald Reagan,0
Ronald Reagan,166,Elizabeth Warren George W. Bush,0
Ronald Reagan,166,George W. Bush Hillary Clinton,0
Ronald Reagan,166,Joe Biden Richard Nixon,0
